id	filename	md5	size	state
dd0e13cc-e27a-47db-a8f7-3a9d7460f9dc	TCGA-06-0141-01Z-00-DX2.9c16caf2-d538-4233-9480-1188d85c229d.svs	c833f92d56e638c38532659b80bca913	507405667	released
fcfa9fc6-a71d-409f-a436-31f5a721c431	TCGA-DK-A3WY-01Z-00-DX1.B2B8F28A-A9A4-4C6E-8C7F-3008DF2DE498.svs	4e33408186a418715bd1f810d8f4ea11	1660843567	released
73fa2ec6-ec77-4d64-a495-9b40f92d3ccb	TCGA-06-0139-01Z-00-DX2.75346f8f-b81b-4667-8f71-fd2209686888.svs	c36665a659d5eaba56bdd2b35b722c25	181000545	released
f3a81129-2952-40c6-9cab-a003497463a1	TCGA-12-1090-01Z-00-DX1.A346B5FD-4AF1-41F5-84BC-7C247C180582.svs	66321f05933528f02e58af2508c96eeb	135624016	released
9d364c0f-3cb0-4cf8-bfdf-89ad0f879fea	TCGA-06-0157-01Z-00-DX1.0bb9c6aa-3a9c-4d2b-9ce6-9a1cf54882a4.svs	e2f3bb77e41312c714458a0d743271c7	91663581	released
ed653b76-e519-47f3-bb68-eb90a7b7d202	TCGA-06-0152-01Z-00-DX7.9e6068c4-3cd2-4fe2-ae00-62ce530b8a5b.svs	8c869f6e60b1c805fa12e39d88747516	538737981	released
c7bcb827-9da0-4b07-8065-3ce01befec13	TCGA-YC-A89H-01Z-00-DX1.ACE5AFD4-274B-4579-9B0E-EDD8D9251A8C.svs	762257c035a9e60aa97f0ff79eed5b85	1837422213	released
d2e43ec6-5027-4f2c-932b-28a681da7cd9	TCGA-2F-A9KO-01Z-00-DX1.195576CF-B739-4BD9-B15B-4A70AE287D3E.svs	1a2db1a4149ff7d6550238a9c60965b5	2824992800	released
de4e367a-8b35-4dff-badc-7e422ec4c85b	TCGA-14-0783-01Z-00-DX1.904587e4-393d-4e4d-9337-ff2655f87ca8.svs	db71754ccef44a768503c3bcc17004fa	349411357	released
cacd17cb-9c9d-41b6-aa83-2f7eb4f841a2	TCGA-02-0451-01Z-00-DX3.D714D6E1-B97F-41CA-A836-3334EA1B31A5.svs	58c975ff2f1c5ae3d0ab84464d133bab	2959433420	released
55e57542-5604-465f-8071-14e34ff1a2fa	TCGA-MV-A51V-01Z-00-DX1.5D626704-0803-4912-96D5-FB1EEFA509FB.svs	3b1d909b6bf266b0580d24228e8d0f7a	55379431	released
f0169f1b-7523-4632-b685-0997569d416e	TCGA-06-0878-01Z-00-DX1.75aa3e89-edcb-48c5-b778-7aae2085779f.svs	4442533c6505c60e09f996f1c0b0fcdf	245908741	released
9d404614-bf77-44cb-af2b-3d9340b9424c	TCGA-GV-A3JX-01Z-00-DX1.36A00B8A-662D-43EE-AB52-CBBBF373BCFF.svs	e6419f92a60ee8ec3f1232d723f7f10b	886261694	released
947eb4d7-eafa-4748-9aee-1ed60e233c3d	TCGA-XF-A9SW-01Z-00-DX1.3FC62DD6-E5D2-4F74-A937-A2A62946E5C0.svs	d8cefa36eb7dc3e6921000b2a86e9e1c	1308905865	released
6751d67c-1d5c-4b99-a42e-244a47142957	TCGA-06-0188-01Z-00-DX5.133f13cc-4387-4abc-b47d-05b5870cfe2e.svs	5dd14c9365f1b5664ca5cd64bb3fe6b1	179094089	released
3f2751cf-0699-44c6-8bf4-0208121221fc	TCGA-G2-A2EJ-01Z-00-DX6.6EFFECC5-45F4-4828-8AD7-84E060E6FC9D.svs	84194489d8403706a6aa114418eb886c	1872114815	released
ee39826c-1c0e-4c6e-bb5a-b541a7ac2cd8	TCGA-14-1451-01Z-00-DX7.7ddf944d-c184-4374-b3b1-60efbb6b6645.svs	95bf335e9dbbb1e363952739bbefd792	325724113	released
c4257c41-c92d-4b60-8767-2875dc70d261	TCGA-02-0054-01Z-00-DX1.B8AFCEF2-4ED1-4329-854A-313AAECF3093.svs	43721d5c6cdc4f981a97263422c32094	1227470106	released
7ff35ca7-1a4e-4201-802a-e364ab33e53b	TCGA-ZF-A9R1-01Z-00-DX1.74520759-D448-45B5-B8AD-45502C99A519.svs	83de5e6c2d4ffb07349ef0623f350945	1238112477	released
1dd2d2e9-49c7-4f9c-9098-7c8681525ac2	TCGA-06-0169-01Z-00-DX1.a471a09b-1488-4d1e-9945-6c487bfb081f.svs	11f5908d410238b26b80f9c670f12bcd	75554747	released
372b629c-4695-44e9-8353-9720b8a69a82	TCGA-02-0325-01Z-00-DX2.96FDB1EC-34F1-4E8D-A021-DD1A481AF127.svs	211bd64283087c2eac003c391cc844d6	2334296348	released
e7af49fe-73d9-4754-877f-0736824cebd0	TCGA-GV-A40E-01Z-00-DX1.6313DD1A-6E65-4775-82DC-58AD4EF81D32.svs	208cf62810a444b6c4a09f60b74e0858	1005148940	released
199c19f2-6656-4960-ad95-d5e365929dc3	TCGA-E7-A6ME-01Z-00-DX1.114098C0-6CD9-4240-B8F4-C2E6D86A6868.svs	4480aa6b33e3d0fcc0510b714e431cf1	1564995049	released
2bbb010a-e982-445e-b8c8-39f1e657f90f	TCGA-06-0201-01Z-00-DX2.0371aa1e-fb00-4aea-abe8-ceb12a9db04f.svs	86e2aec12d99b251524504490636f8f0	173064397	released
fdf45530-e26f-4462-a876-1e220c7f9fef	TCGA-14-1795-01Z-00-DX3.5311d61e-195e-4f91-be73-7bbb2745a519.svs	2fdb7b96490abf78b3d7fc58dddd7472	696546921	released
c9738178-315b-43fa-b5ab-98b82b4c35b8	TCGA-06-0195-01Z-00-DX2.5327662a-89b0-4297-ac6e-7af80f06cb3a.svs	46e731092a54551fbd1c6e7306e95d50	960998137	released
490bc9f3-ed05-4319-82a0-badb6396ce32	TCGA-19-5947-01Z-00-DX1.8f5a42c0-87d5-4c73-9dcb-f054c5a7a96f.svs	550a34aa6e09f9867538ccec3d1646d6	866698589	released
28b66e52-a4b8-44fa-bbef-9cc02751b16e	TCGA-06-0875-01Z-00-DX1.c04e2f8e-868d-455b-88b0-af5ee89bf319.svs	5116941125d193f12f4d53e1cc1eee40	76470919	released
0a4cf1b2-7c2d-444d-94c6-a1a38c94825f	TCGA-19-A60I-01Z-00-DX4.A81931DB-A626-451B-A2F8-43C2FB4A1B64.svs	99045c5f0dab6b6131a4edb79a3b77fe	423303953	released
926bbd8b-e044-40cd-9c10-c8cf4e422f55	TCGA-08-0349-01Z-00-DX1.3D53FE9F-E4E6-4D73-A339-CCF9CDD81288.svs	8fba573ec274ffaa9a39de8559b54aa0	602043903	released
41e3c23e-bae0-42f9-9b9f-771717a87bb2	TCGA-CF-A47V-01Z-00-DX1.DCDFBB74-48BC-434A-ABD3-55367C56F2FD.svs	57e4f98ded29eb833e0e683ee1775fb1	1173397164	released
e607f73e-3c67-4faa-87a8-7bcbe5cc39c0	TCGA-06-0221-01Z-00-DX3.588e9caf-660f-4f6a-be47-84e92f5a3e77.svs	4f8fc2773d106e4b332e644f747b1fed	260025161	released
e07d8246-973c-4467-931e-3d45cf1d8299	TCGA-06-0124-01Z-00-DX6.6f47506a-94ca-4f3e-a824-dd6098cdc911.svs	f7c11e1724a26ecfafd29d03bc4f8427	727921609	released
edcf4ae6-c985-40ad-aff4-a0ce31b46aeb	TCGA-2F-A9KP-01Z-00-DX2.718C82A3-252B-498E-BFBE-F4E4EB431BF5.svs	c8a172403ccc0fc7be85983f4521c4e3	2343288762	released
c99e6e41-35cc-4c77-a2de-a427fac8c1a2	TCGA-CF-A9FL-01Z-00-DX1.711B523B-E033-41ED-AE06-6233C89DCC57.svs	2d214685586864758af4c0f466d2e9b6	1615596899	released
486b532e-38a1-4e34-b0d5-48ad86b1804a	TCGA-14-1829-01Z-00-DX2.2c324a98-97a7-4c0e-ab48-f28d3a83170f.svs	8ba83a1f519786a1c7012c1038bad474	354118883	released
153deaff-1f21-4daf-bc1b-49f1f531b3dd	TCGA-FD-A5BS-01Z-00-DX1.A7155CEB-37C9-4AD2-B229-B76F18814585.svs	71c770099b69053cf6e494386d4359ca	2348267135	released
e896f883-17fd-4b55-9418-ddfbe2af48d2	TCGA-02-0026-01Z-00-DX2.ff8b5c7e-b5ec-43e5-b078-54ab86737f6f.svs	1a46de4d3117ee45b2ee4a1e4d7d6730	1082759221	released
1d4b61ee-5744-4a5f-a182-230d7b20f103	TCGA-G2-AA3F-01Z-00-DX1.C63054C3-6DBF-42A1-ADA3-79FF26ED02B3.svs	c272d44fadb334a7f66e7b3a7dbe8fba	2076838799	released
14ed620a-2834-44d1-933d-95fc5a4babbe	TCGA-12-0778-01Z-00-DX4.0b72da45-4d5d-447f-8c6c-a5fd8d163e99.svs	764ed3f4274831381e8e10bfee670e84	214525083	released
11e1a0d6-e8cc-4d78-aa22-67d45fb403d2	TCGA-FD-A3SM-01Z-00-DX1.D391C864-B5B5-4C4D-915F-FBD8BCACAD36.svs	d2cbc689ea4965a5b3035b026262884e	2429253377	released
0fe39f62-7f62-4cb7-9cf4-d594dc1ba525	TCGA-19-A60I-01Z-00-DX3.B8805D4C-34B8-4DA2-92F2-E10622A41985.svs	9e09af1a6d889521cb304aa19b6c0c75	423809233	released
bb1acd98-e82a-42be-93d0-99bfb95d1c8d	TCGA-BT-A0S7-01Z-00-DX1.32588823-EE4E-4F55-B586-29E8E9D98EDE.svs	d7925f58b6049e9636c1482aa94f2cab	2322826893	released
99ccab05-22a4-43da-8cd2-f6bf4aa96234	TCGA-06-0122-01Z-00-DX1.fb97a66e-2720-45e9-af2a-694505d1b808.svs	0506f3c74ff2d4b0d8629c615ac22a6c	121187637	released
1d3b7ed4-3272-4b31-9580-673a5157c24b	TCGA-19-5956-01Z-00-DX1.f50d2a6f-1937-48ac-b198-e6d70870c75c.svs	340060de7f499c68295aa72abe03f041	849213001	released
7ad45829-ddff-4b03-900f-651eddded4c9	TCGA-GV-A3QH-01Z-00-DX1.A87C25E1-8199-4557-944B-9ABD1A70ADE9.svs	a65a59e0b87a00506345d6f20044a10f	1261690106	released
429fd062-c0a4-4564-84a3-b2e18ed62341	TCGA-XF-AAMW-01Z-00-DX1.875DED6D-805B-418C-8C9E-AE45FDECC504.svs	95bdeb294f6936b7141ecd34cfc3ed08	1749157795	released
39226d80-e929-422b-8f41-7b4f87417c52	TCGA-DK-A3X1-01Z-00-DX1.DE470E1B-1DB4-4985-B11D-ECB02A65CA6C.svs	73b10f51860be1097f4a760f02704225	2550545229	released
4ba6bb9c-c904-4875-9ef2-68eceddefe41	TCGA-19-2624-01Z-00-DX1.c01c3780-3e33-4068-8ce4-c67db1cccacb.svs	34dee9d325f2d76ee3c185edbeb20625	76611735	released
bbef05ae-2cb5-4497-b720-9653bb7d4077	TCGA-27-1834-01Z-00-DX2.4aeb58ba-a307-489a-a505-02afa4e07a83.svs	3646b4f90a949dac8fe503111528139b	733743945	released
2f468679-a388-41aa-a383-66d0da115728	TCGA-12-1096-01Z-00-DX2.4093A4AD-075A-4091-B888-A5D9FA40DC89.svs	efdadc38a6e67fa685e40fc4d9abd5ca	117928738	released
ef5ba663-73f1-4613-ae7b-ba17d9dcdb7d	TCGA-BR-7707-01Z-00-DX1.0aae4d1b-3345-4277-8820-c54e3df2e64f.svs	6e1462d9d54cf9895423847861fcbc4e	482735501	released
1ccf4408-7e14-48a3-9541-5e10e98a3e00	TCGA-BR-6705-01Z-00-DX1.1e145e40-56d6-4ebd-9a9b-bc5a0cbe3247.svs	5f38a1e80c304d290d59e1099033d991	495771745	released
7c6180f0-e8ac-49f8-b1a4-a3e175d6e2e7	TCGA-BR-6563-01Z-00-DX1.2398c0e0-47a6-4557-8e2d-3b890756900a.svs	94154940afa0513ff99cf6c79b15a262	530884569	released
93a32373-1cb8-4b30-a439-1a4c573caa28	TCGA-CG-4465-01Z-00-DX1.94a5e10c-2d21-4b3d-84d2-3b74d17ad088.svs	c62c9f1f6d2bf609709363cfc266fb9d	571784646	released
3f099ae9-5247-475e-8359-d5db1a882772	TCGA-D7-A74B-01Z-00-DX1.F7A13A7F-2812-43D9-A101-E1BFEA8B3454.svs	e9cf300be16961cf5c5cb6360f348368	1140573099	released
7345935b-4ee0-4f36-b65c-6daf72aad2b2	TCGA-BR-4363-01Z-00-DX1.d2121987-481e-4f39-8cb3-724a9fc18036.svs	a0ddf48d931d833f43fd359b5ee177e0	484546	released
b8c4263f-b2ae-4170-8fd6-1d4ff3fcd66b	TCGA-HF-7136-01Z-00-DX1.F8C07BE3-06C7-4202-97C6-10B81D322A16.svs	64cf64db78b0a314753ba476f28c8fe5	355459472	released
298233d5-0b6e-4833-a1ec-1b8da06635ab	TCGA-HU-A4G8-01Z-00-DX1.EE169E90-3A32-4210-95EF-0B94083112EC.svs	60e1b763d2ae5ca94c0d16e290f59a48	362722094	released
e82d5c58-efae-4bf7-af85-21c3162de830	TCGA-BR-8078-01Z-00-DX1.8e4a1099-d1c4-46b2-ae3b-5276b93d7003.svs	93535935940f054706ece0c807d4c35d	849295107	released
fa628e51-8120-4e9f-9914-7f546b5d897d	TCGA-BR-A4CR-01Z-00-DX1.9DC43CFC-D1DC-4851-A1C1-CE8E3A24B8A4.svs	e4428b10875726f29fa8ed79421cb444	708071979	released
7ba20ca1-67f6-4fe5-bb03-a906c3fd06ef	TCGA-BR-8361-01Z-00-DX1.1b4bb384-c462-453a-97b4-663dbba4a464.svs	d29723678fd07dabe398a6f4583c4891	764683633	released
c7f93843-2c88-4a72-a976-8ad8fb9944f3	TCGA-CG-4305-01Z-00-DX1.65167641-c270-4763-8bb8-cadedb17279d.svs	61cf3dec16e7d3be0541e5e95bafab17	337705880	released
76cf178f-3122-4867-9a54-0f7681c744d9	TCGA-EQ-5647-01Z-00-DX1.e71da6e6-dd3d-4fb3-b1ba-ada25e6319bb.svs	dd0dba1368847cb1efce8fcafed9e781	235940643	released
038b8f95-dae7-4615-a4fd-33038ae8c9e6	TCGA-CD-5803-01Z-00-DX1.8d786276-18f5-4017-ba30-79e46b2da513.svs	61277bc574df524e77d5ec140168a5cf	546784617	released
e6c67119-fd7e-43db-bfa0-d7bdb7347b1d	TCGA-VQ-A8P8-01Z-00-DX1.85D05076-70BE-46A6-B866-94846CD22670.svs	1918aa5607eb7c413da1d2ad7b72aa55	1395456673	released
b1432407-27b3-4efb-9b75-1a91ead1d22b	TCGA-D7-A4YX-01Z-00-DX1.54DE426E-7EC0-4FF4-919F-045E38B3C34E.svs	50d4c4f72fa1d2f54719d714a0acfb00	1392405427	released
c30a630a-3eff-430f-a16e-d92a1a1487e6	TCGA-HU-8608-01Z-00-DX1.F40770A6-9384-4381-B6AD-2C488915E73F.svs	53e3a696a1969a4e39beadc75b286737	770636296	released
81bb849e-48d2-4805-95f0-f18dc213b3cf	TCGA-VQ-AA6B-01Z-00-DX1.C6CB7290-4A83-4963-8840-68BC208D1232.svs	45f90edc41c754f354817d9b7a773db7	1385894789	released
542f5547-6bda-48c8-bec6-81ae8fad9268	TCGA-BR-8484-01Z-00-DX1.5c897888-fcd2-4214-aa1e-f6a63ff1b755.svs	1c27034513aff8ec9cab2927c735f4f7	652490649	released
76cd8df3-c7a1-4aac-ae73-8669b5b4ee0e	TCGA-BR-8284-01Z-00-DX1.ea9f3dca-8390-4ae4-8ede-5ed776d1ad4d.svs	947c013f6894b0fde85bafac15e5f32b	1523151795	released
d42d8c59-989d-4dd2-ad65-d0071849c5ea	TCGA-BR-8381-01Z-00-DX1.1a017141-7af0-4aba-8e07-18b9bd9ce6a3.svs	a49210f0103f3e56ed5d60d7a178880b	875931119	released
2d17db52-aa0c-4ad5-9c95-a8a9106b90a2	TCGA-HU-A4HB-01Z-00-DX1.445FEB47-B91A-4186-BBE0-01FB7AA6A72F.svs	2e285727a0dd234f84ca5c71fd064977	37215912	released
dbefb2df-fb88-4862-a64b-05af3d4e0c8f	TCGA-BR-8690-01Z-00-DX1.e94544ed-62a3-41f3-95d5-f0ba9dfaa77f.svs	f9b54518b07b011685b02da3ccf680aa	884557315	released
46f574e2-72b4-4b97-9814-7c879b7733e0	TCGA-D7-6518-01Z-00-DX1.227f4361-7393-4276-801a-a395617a15e4.svs	6df40599e0773d0a65d773d2bc020ef7	602828735	released
79ac01d8-e749-461f-b399-d487b7b2f330	TCGA-BR-A4QM-01Z-00-DX1.B6333EBE-31EF-4673-AB51-63439E631B8B.svs	f6e5bde1aac0fe0e9081e8a9a525c09a	1352645875	released
908a765c-90ed-4583-8ab3-9e8e1d8d88f3	TCGA-BR-7958-01Z-00-DX1.41f7c42e-6266-49d7-bdb6-66771033961f.svs	b677b153b11ce8ad561889ec86cb61c4	513625281	released
2f8c71fc-d1fb-4cb4-8b23-3ea7b9425746	TCGA-BR-8487-01Z-00-DX1.81ed3672-7b6c-4db4-9cba-3f0173709320.svs	bb301351c41b1af3f24d7305ebfe5fc1	614101017	released
627339bb-6d01-42de-9397-d6962d087d8c	TCGA-CG-4466-01Z-00-DX1.cddbdb00-0856-471e-82f5-911e0416467e.svs	a3b70cb5cce98f13ce36a9d66192d2c4	345177290	released
2de1d494-2d7b-4fe3-a96c-902821865131	TCGA-BR-A4PF-01Z-00-DX1.43DBDE88-34C4-494B-9B47-473ED525149F.svs	eb0d03a9287430d77e1af0e42742d86f	1889379531	released
86fe4489-ee3e-4bd6-8bb2-74f1392b40bc	TCGA-G2-A2EC-01Z-00-DX4.8E4382A4-71F9-4BC3-89AA-09B4F1B54985.svs	52793a3753ee7584f2a58be2be90395a	1624069347	released
5aa3b02f-c7ab-4f4a-be7e-35dc8359f94c	TCGA-12-0691-01Z-00-DX6.07ecaf57-a9f0-4f28-aab4-3ee85e1008f0.svs	17c8f63d0268105f07dd6ef60befefe2	136634079	released
623a2751-bade-4d91-9b8e-addd485d0cf9	TCGA-DK-A3IQ-01Z-00-DX1.D68A6FD8-6E48-4FC1-BAF3-B80D6198EFAE.svs	667f3cdb09640885d4cadb4ab1aacfc7	1603201897	released
409bca43-add7-4c7f-9e4e-483e459a242b	TCGA-XF-A9SJ-01Z-00-DX1.AED4FF1B-441D-47EE-B7E5-CC6C595D3D98.svs	3a1b9b874921857a50dc94eebb78f00e	1980067759	released
50b6651f-c661-408e-8d26-1b2eed228adf	TCGA-12-3650-01Z-00-DX2.454C5969-2EAD-4521-9662-11D814257B93.svs	6fdc4dc457d0b47a0b012cb4ce291809	239186216	released
5bb34e66-55a3-474e-819a-d5fe5b1471ea	TCGA-12-0662-01Z-00-DX3.83f35f0b-3c38-4e97-a3b1-6685da39364c.svs	5c468531cbbae096f03bcfea11512744	159394587	released
3a0e8677-282c-4e4a-ba82-6c55cec9e3c1	TCGA-02-0326-01Z-00-DX2.BDF167EF-A9C3-4BCC-AF1E-F68C55149FF9.svs	a4449ab0ee1547fc35601d7b73e7db6d	1186118314	released
877ee8a7-5d3e-43af-95e9-5fbd422f4ed2	TCGA-14-0787-01Z-00-DX1.8ad41d8d-e177-4f07-98d5-ca55d4f9db46.svs	da6418a719c7dcab02cac4b8a5f7bebc	52757025	released
109c43e9-f488-4343-a72d-5e0a89d0a60a	TCGA-02-0326-01Z-00-DX3.a25cf445-9fce-48cf-b5c1-dcd900a885d4.svs	751d96ef37aa7059f503bece02511047	316643737	released
39cfb73e-baec-4715-810f-e45bf0ee3700	TCGA-14-1825-01Z-00-DX4.b85367d0-ea6d-496e-8ef7-d6ce24ccf0cb.svs	37fe4dd8953d9e48b86361dfc045b81c	487679161	released
1ee479fc-a885-4aee-b43c-f515e5edb31e	TCGA-19-2629-01Z-00-DX1.90082b7f-f716-402f-9213-bbf3d7b74298.svs	2010b5a34d3dfb1653f95b6e6673c1bd	59631879	released
f5176629-dcb3-4ebb-8ce5-7fc782b80ece	TCGA-02-0071-01Z-00-DX1.B9C1B58E-7A88-4C92-9E4C-2961A710F9A4.svs	0e210246c76d809e5eb6902b735861e2	2172992382	released
24790043-229c-4158-8fb8-c26da3ffa38a	TCGA-GV-A40G-01Z-00-DX1.AD1A709F-A10C-4E69-B4ED-6361777361FD.svs	c60536557455333c1fdd1d95ede76db4	857385574	released
562a864d-6843-40e9-9635-2cae6a27236e	TCGA-06-0138-01Z-00-DX2.7235a461-6b3f-489c-9bff-cb0ccba874ea.svs	b97f00a5c1771e0083d50c31f192f94f	249913877	released
c02336c7-0a4d-4e4f-98cf-9d4fae455b2b	TCGA-FD-A62O-01Z-00-DX1.4DD5E512-EF71-498B-8C25-18F42D0E1F1F.svs	e0195e96d988f6fad9fbb2f8b5316e96	1858577445	released
cf0d979f-133d-43d2-8d7c-c0d9f4087247	TCGA-06-0152-01Z-00-DX3.4f78720a-e5ca-4ac4-bdaa-e3ec325ac6bd.svs	8d2b0623468a82c3b2307cf858c27eec	560399979	released
3d0ac5fa-b5b7-439a-82ef-23ea2efbb291	TCGA-06-0173-01Z-00-DX3.e89f5451-2b89-437b-a202-e821bf675eea.svs	e978f9108f7448bc04dae2bc9f6fd64b	419680007	released
9152f59e-9149-4f62-9efc-2a42f27314fc	TCGA-06-0137-01Z-00-DX6.20d3049a-547a-49db-bf2c-59d8762441ea.svs	f246cb492127be369f9611f64f48fe74	664708597	released
7b7fc0df-7644-4e77-8226-27d2733076a7	TCGA-06-0156-01Z-00-DX2.e1846804-6f1d-4941-866d-dc54278dbba0.svs	191006fb17596065582240a4bae1fdf8	326565809	released
a279e671-eb62-4f8a-828f-bef1594d0026	TCGA-06-0166-01Z-00-DX7.901d41a8-1657-4c8a-85f6-14de6a02b526.svs	15eeea15c4f08c06bb03e16bd8bf9906	184421745	released
4859bc6a-a38e-43b2-a70a-1249b5d554c0	TCGA-12-0616-01Z-00-DX2.b1c06527-b3db-4a76-ac29-6e4a71566cc6.svs	6c58f59c4a9c4a1ad29cff53530eab43	136748943	released
6750ce72-4968-4c9d-8284-6017efd03436	TCGA-06-0185-01Z-00-DX1.63a424a7-724c-45f4-9eee-c7fc1eda49a6.svs	bea4c2dd0b443bdf1fb67da78a12f2c5	528182641	released
ab7dde1b-7494-4e03-b4e4-d891b9d8b1fc	TCGA-06-0143-01Z-00-DX2.6c4cb4fb-440c-4099-b7db-ff863614c9b8.svs	5ea326e0234ee368f9732a957f122ebe	368321917	released
5b1f9818-efa9-4333-a1db-e35c356d10c6	TCGA-GU-AATQ-01Z-00-DX1.6D436809-1238-44CA-9CFC-03DC2277C192.svs	dfd6aa0d11e8fc6cd3639502b35d22dc	1636724303	released
4f4fb3ea-56bb-4dcf-bd16-72833b9a18c8	TCGA-BL-A13J-01Z-00-DX1.F2AFDD81-C88A-45EA-AC10-D9B38E878019.svs	6cdc889ca3d41c12b0ec6738691749d3	543901269	released
91a1f1b1-41ec-41a3-b2ec-109f2dd6ef7b	TCGA-14-0789-01Z-00-DX3.8a64c7a6-7f8a-4567-a57d-036f610a17ee.svs	a900ba129228940ebec2dc1eb802e110	1647032375	released
383812ea-a509-45a8-959d-782c45bac5b8	TCGA-5N-A9KM-01Z-00-DX1.5197F750-D17F-459B-B74D-846F5F50F7B7.svs	e64e39c57a255e9cf514fbf9f63f991d	883241708	released
5754bd99-b260-468c-9a8c-636ebfb4b6c5	TCGA-FJ-A3Z9-01Z-00-DX1.012EC33E-2BEF-4EDB-81D5-6EAC32D90C87.svs	10a0525ffccc3080745c5c0f2ebc5499	1894641370	released
072267fd-aaa1-4bdd-8d68-7661af18694b	TCGA-27-2519-01Z-00-DX1.C630FE42-2691-4735-83EB-6F78AAA407B3.svs	1b81c7e83b953d6decb426783fac3961	1509484073	released
b598ee79-1ce6-4a52-b1ce-63fd29295dde	TCGA-06-0178-01Z-00-DX7.7b7bc1d8-99b2-4895-b9b7-a425443b9a28.svs	9583d0b570debdfd089d9e0d6aba9e26	707428211	released
8704c6fc-5c6a-4124-b86b-91a479180c1b	TCGA-12-1602-01Z-00-DX1.FB995B06-B44A-46DA-AB1E-F65BDF4D872F.svs	a814bb12e6cf452e97341487acf3d050	158885866	released
b96ec3b2-b367-4307-9aed-80dc0b55f6eb	TCGA-06-0649-01Z-00-DX1.6319b11e-055a-4ef9-98d7-02dac5f649fe.svs	e359def52cff8ad293d8e2b13b17ffcf	116675609	released
4cf6fbca-0b11-4c97-b3ec-7daff440c98f	TCGA-19-4065-01Z-00-DX1.ae849f85-f1b0-4979-82c0-eb22c61d2acb.svs	85ab86784d85ad92807762f7e2b61419	48675431	released
90ad7b71-1979-4a9f-a760-bf11a283b10e	TCGA-19-A6J4-01Z-00-DX1.515A82A7-8BCE-4BAE-B052-9D5B114EF51A.svs	5678114a3ff3ca81e65b997eb9de1dcd	1291794321	released
c791b9dd-9945-44b8-b21f-04d87e14c488	TCGA-S5-A6DX-01Z-00-DX1.70418D45-0396-4838-BF0C-588C7719A131.svs	454aca5f87e73aaa4ecdbec53db6705d	1243297601	released
f7db97bf-bcb4-4383-afe2-36f549a0bdf0	TCGA-ZF-AA5N-01Z-00-DX1.A207E3EE-CC7D-4267-A77E-71BBD15B95A8.svs	02e9e3aeddc2d3c16d319133526d21be	2085721833	released
a20fcc42-7923-4b5c-90e2-38e3b7c9ce6a	TCGA-G2-A2ES-01Z-00-DX4.F8B9CC1E-CDC8-4335-82DD-4BE4F6A35CEF.svs	82869434850418546baf3f1d22f1ddb3	1441677873	released
4df58501-ba39-4b61-9eca-ec7c0dc65915	TCGA-06-0747-01Z-00-DX5.d846c7c0-b0dc-41e7-b872-d8cdaf849ed3.svs	81c4a802de7db86b943cf40ee4e6a3f9	718935019	released
8229c2df-d006-4e70-b80b-7d1b167684e0	TCGA-FD-A43P-01Z-00-DX1.792612F7-802C-4A90-A2B5-A6A82FCDE92F.svs	5e59841adc526553f839cee652c5e1ce	2323523029	released
70136876-5d08-4952-8c38-c3db67c65cc7	TCGA-ZF-A9R3-01Z-00-DX1.AF828281-A45C-47D1-9FE3-CE7B9E105914.svs	74b73b71f00c768e562b1ac9f7648b24	2358484523	released
dd50c9ed-522f-4a76-b5ef-31056433ef9e	TCGA-12-0821-01Z-00-DX3.36A91C47-5A98-430A-BDE2-A70A02E6C837.svs	8b6b68556a3fd3d07fc2a902b22c047f	74725698	released
0a344eb1-4ba2-449c-853a-4d7932ef48da	TCGA-06-0214-01Z-00-DX3.a2d6733a-d151-434f-bd63-ed3977dfd3af.svs	785ab0e8b0aea6df8e760affe0318986	1151390721	released
3b464efc-8087-4b71-8015-73a0d466ca6f	TCGA-12-0821-01Z-00-DX2.E0F30115-B141-451C-84F1-64839ED91D24.svs	14789cf5b56ef28ca5be9051903b8826	97715808	released
4ca87855-fb6d-4aae-9490-a013e3e61201	TCGA-08-0386-01Z-00-DX1.F3BE4054-6C0D-4E04-B9F7-8662AADDC8DF.svs	24321d4d7cb792055d9f7f18a701b468	81581301	released
d6a7f61e-d059-40f5-b87e-3dcce5a29ee8	TCGA-GU-A42P-01Z-00-DX1.3A4A8614-693F-452C-BB2C-AD16D5AC6F12.svs	738cba1fd2c5b6ed1eaf2d8f6880b7ea	2177989673	released
0cb63039-5886-435e-98a1-34b2c889b84e	TCGA-12-0822-01Z-00-DX4.930BEE6E-3E78-4C10-B63F-D97AA6731A12.svs	2b4463628422d49f6caf1f1f827d4be4	126669294	released
edc6edc0-8e0f-4cc4-9f17-126b489971e5	TCGA-14-1455-01Z-00-DX1.2414bc22-6d0d-452f-bb48-8b38ff6609fe.svs	7fa3c238ec583ffb3e91dd9a5d33643c	135652587	released
2839906c-afe0-4f91-8781-2bed64066c23	TCGA-08-0518-01Z-00-DX6.8271300c-82d6-4398-a318-e61f29ada268.svs	f3953334e3dd95d4149f9b461ae23de9	837191983	released
d176335b-ab5d-4fc3-96ab-77203fc28085	TCGA-19-A6J5-01Z-00-DX5.2E64593D-D277-44C5-9914-E632F53C1710.svs	ae8813d54bfdcb97c11822506641f155	1991697655	released
